Occupation,weekly_hours,daily_work_hours_consistency,weekly_work_days_consistency,fixed_commute_times,shift_work_status,overtime_exceeds_10hrs,works_on_saturdays,works_on_sundays,satisfaction
5,64,1,1,0,0,1,1,1,3.0
5,64,1,1,0,0,1,1,0,3.0
9,64,1,1,0,0,1,1,1,2.0
5,60,1,0,0,0,1,1,0,2.0
5,62,1,1,0,0,1,1,0,3.0
2,60,1,1,1,0,0,1,0,2.0
8,70,1,1,1,0,1,1,0,2.0
7,60,1,1,1,0,0,1,0,3.0
4,80,1,1,0,0,0,1,1,2.0
5,60,1,1,1,0,0,1,0,2.0
1,40,0,0,0,0,1,1,0,4.0
5,60,1,0,0,0,1,1,0,3.0
4,60,1,1,1,0,1,1,0,2.0
5,40,0,0,0,0,0,0,0,1.0
5,60,1,1,0,0,1,0,0,2.0
4,60,1,1,1,0,1,1,0,3.0
4,60,1,1,1,0,1,1,0,2.0
7,48,0,0,0,0,0,0,0,2.0
5,72,1,1,1,0,1,1,0,3.0
4,60,1,1,0,0,1,1,0,2.0
2,40,0,1,0,0,0,1,1,3.0
6,24,1,1,0,0,0,1,0,2.0
6,24,1,1,0,0,0,1,0,2.0
6,30,1,1,1,0,0,1,0,3.0
6,24,1,1,0,0,0,1,0,2.0
6,48,1,1,1,0,1,1,1,3.0
6,24,1,1,1,0,0,1,0,3.0
6,36,1,1,1,0,0,1,0,3.0
6,105,1,1,0,0,1,1,1,3.0
6,70,1,1,1,0,1,1,1,3.0
6,90,1,0,0,0,1,1,0,3.0
6,42,0,1,0,0,0,1,1,1.0
6,56,0,0,0,0,0,1,1,3.0
6,50,0,0,0,0,0,1,1,3.0
6,56,0,0,0,0,0,1,1,4.0
6,70,0,0,0,0,1,1,1,1.0
6,42,0,1,0,0,0,1,1,2.0
7,60,0,0,0,0,0,1,0,3.0
9,8,0,0,0,0,0,1,0,2.0
5,60,1,1,1,0,1,1,0,2.0
2,40,1,1,1,0,0,1,0,2.0
4,60,1,1,1,0,0,1,0,2.0
6,50,0,0,0,0,0,1,0,2.0
6,50,0,0,0,0,0,1,1,3.0
2,40,1,1,1,0,0,0,0,2.0
5,54,1,1,1,0,0,1,0,2.0
2,18,1,1,1,0,0,1,0,1.0
3,30,1,1,1,0,0,0,0,2.0
8,24,0,0,0,0,1,0,0,2.0
2,15,1,1,1,0,0,0,0,1.0
5,48,0,0,1,0,0,1,1,3.0
6,42,0,1,0,0,0,1,1,2.0
6,35,0,1,0,0,0,1,1,3.0
6,50,0,1,0,0,1,1,0,2.0
5,40,0,0,0,0,0,0,0,2.0
9,60,1,1,1,0,0,1,1,2.0
9,90,0,1,0,0,1,1,0,2.0
7,60,0,0,0,0,1,1,0,3.0
6,50,0,0,0,0,1,1,1,2.0
7,60,1,1,1,0,1,1,0,2.0
5,60,0,1,0,0,1,1,0,2.0
2,60,0,1,0,0,1,1,0,1.0
4,72,0,0,0,0,1,1,0,2.0
4,72,0,1,0,0,1,1,0,1.0
9,30,0,0,0,0,0,1,0,2.0
2,40,0,0,0,0,0,1,0,2.0
6,50,0,1,0,0,0,1,0,2.0
6,50,0,1,0,0,0,1,1,2.0
6,50,0,1,0,0,0,1,0,2.0
6,40,0,0,0,0,0,1,1,2.0
6,50,0,0,0,0,1,1,1,2.0
6,50,0,0,0,0,1,1,1,3.0
6,40,0,0,0,0,1,1,1,3.0
6,50,0,0,0,0,1,1,1,3.0
4,72,1,1,1,0,0,1,1,2.0
7,84,1,1,1,0,1,1,1,2.0
5,70,1,1,1,0,0,1,1,2.0
4,70,1,1,0,0,1,1,1,2.0
4,72,1,1,1,0,1,1,0,2.0
7,72,1,1,1,0,1,1,1,2.0
4,84,1,1,1,0,1,1,1,2.0
5,60,1,1,0,0,0,1,1,2.0
8,50,1,1,0,0,0,1,0,3.0
4,84,0,0,0,0,1,1,1,2.0
5,60,0,0,0,0,0,1,0,2.0
4,42,0,0,0,0,0,1,0,2.0
4,70,0,0,0,0,1,1,1,2.0
5,30,0,0,0,0,1,0,0,4.0
7,70,0,0,0,0,1,1,1,3.0
8,70,1,1,0,0,1,1,1,2.0
8,60,1,0,0,0,1,1,0,3.0
6,27,0,1,0,0,0,0,0,3.0
6,35,0,1,0,0,0,1,1,2.0
1,60,1,1,0,0,1,1,1,3.0
7,56,0,0,0,0,0,1,1,3.0
4,91,1,1,0,0,1,1,1,3.0
5,98,1,1,0,0,1,1,1,3.0
5,56,0,0,0,0,0,1,1,3.0
7,42,0,1,0,0,0,1,1,4.0
5,40,1,1,0,0,0,0,0,2.0
8,48,0,0,0,0,1,1,1,3.0
6,50,0,0,0,0,0,1,1,2.0
5,108,1,1,0,0,1,1,1,2.0
6,60,0,1,0,0,1,1,1,3.0
4,72,1,0,1,0,1,1,1,2.0
5,40,0,1,0,0,0,1,0,2.0
9,60,1,1,0,0,1,1,0,2.0
5,48,0,0,0,0,0,0,0,2.0
7,60,0,0,0,0,1,1,0,3.0
5,60,1,1,0,0,1,1,0,2.0
4,60,1,1,1,0,1,1,0,2.0
7,48,0,0,0,0,0,0,0,2.0
6,24,0,0,0,0,0,1,1,3.0
6,23,0,0,0,0,0,1,1,3.0
6,10,0,0,0,0,0,1,1,3.0
6,23,0,0,0,0,0,1,1,3.0
6,20,0,0,0,0,0,1,1,3.0
7,55,1,1,1,0,1,1,0,2.0
4,72,1,1,1,0,1,1,0,3.0
9,20,0,0,0,0,1,1,1,3.0
9,62,0,0,0,0,1,1,0,2.0
6,98,1,1,1,0,1,1,1,3.0
6,91,1,1,0,0,1,1,1,3.0
6,98,1,1,1,0,1,1,1,3.0
6,56,0,1,0,0,1,1,1,3.0
6,80,1,1,0,0,1,1,1,3.0
6,91,1,1,0,0,1,1,1,3.0
6,56,1,1,0,0,1,1,1,3.0
6,98,1,1,0,0,1,1,1,3.0
6,91,1,1,0,0,1,1,1,4.0
6,91,0,1,0,0,1,1,1,3.0
5,112,1,1,1,0,1,1,1,4.0
5,72,1,1,1,0,1,1,0,2.0
5,100,0,1,0,0,1,1,1,3.0
4,63,1,1,0,0,0,1,1,2.0
4,72,0,1,1,0,1,1,0,2.0
7,50,0,1,0,0,1,1,0,2.0
7,77,1,1,1,0,1,1,1,2.0
7,60,1,1,1,0,1,1,1,2.0
8,60,1,1,0,0,0,1,0,3.0
2,56,0,0,0,0,0,0,0,3.0
5,98,0,1,0,0,1,1,1,3.0
2,40,0,0,0,0,0,0,0,2.0
4,72,0,0,0,0,1,1,0,2.0
7,60,1,0,0,0,1,1,0,3.0
4,72,0,1,0,0,1,1,0,2.0
5,60,1,0,0,0,1,1,0,3.0
5,40,1,1,1,0,0,0,0,2.0
4,72,0,1,0,0,0,1,0,2.0
5,70,1,1,1,0,1,1,0,3.0
8,60,0,0,0,0,0,1,0,3.0
4,60,0,1,0,0,0,0,0,2.0
8,84,1,1,1,0,1,1,1,3.0
7,42,0,1,0,0,0,1,0,2.0
5,60,1,1,1,0,1,1,1,2.0
4,60,1,1,1,0,1,1,1,2.0
5,40,1,1,1,0,0,0,0,2.0
5,50,1,1,1,0,1,0,0,2.0
7,60,1,1,1,0,1,1,0,2.0
5,30,1,1,1,0,0,0,0,3.0
5,77,1,1,1,0,1,1,1,2.0
7,60,1,1,0,0,1,1,0,3.0
4,54,1,1,1,0,0,1,0,2.0
9,60,1,1,0,0,1,1,0,3.0
5,70,1,1,0,0,1,1,1,3.0
5,60,0,0,0,0,1,1,0,2.0
6,50,1,1,0,0,1,1,0,3.0
4,70,0,1,0,0,1,1,1,2.0
7,40,1,1,1,0,0,1,0,2.0
4,70,1,1,1,1,1,1,1,2.0
5,70,1,1,1,0,1,1,1,2.0
8,60,0,0,0,0,1,1,1,3.0
9,56,0,0,0,0,1,1,1,2.0
6,60,0,0,0,0,1,1,1,2.0
6,60,0,0,0,0,1,1,1,3.0
6,65,0,0,0,0,1,1,1,3.0
6,50,0,0,0,0,1,1,0,3.0
4,60,0,0,0,0,0,1,1,2.0
5,70,1,1,0,0,1,1,1,3.0
9,48,0,0,0,0,1,0,0,2.0
8,30,0,0,1,0,0,1,0,2.0
5,30,0,0,0,0,0,0,0,2.0
2,4,1,1,1,0,0,0,0,1.0
7,60,0,1,0,0,1,1,0,2.0
8,60,0,0,0,0,1,1,0,2.0
5,60,1,1,1,0,1,1,1,1.0
8,66,0,0,0,0,1,1,1,3.0
8,54,1,1,1,0,0,1,0,2.0
6,50,0,1,0,0,0,1,1,3.0
4,84,1,1,1,0,1,1,1,2.0
6,70,0,1,0,0,0,1,1,2.0
7,84,1,1,0,0,1,1,1,1.0
5,70,0,1,0,0,1,1,1,3.0
5,60,1,1,1,0,0,1,0,2.0
4,60,1,1,1,0,0,1,0,2.0
7,60,1,1,1,0,0,1,0,2.0
9,60,1,1,1,0,0,1,0,2.0
5,60,1,1,1,0,0,1,0,1.0
7,56,0,0,0,0,0,0,0,2.0
5,80,1,1,0,0,1,1,0,2.0
2,48,0,1,0,0,0,1,0,2.0
2,60,0,0,0,0,1,1,0,2.0
6,42,1,1,0,0,1,1,1,3.0
6,36,0,1,0,0,1,1,1,3.0
6,70,1,1,0,0,1,1,1,4.0
6,42,0,0,0,0,0,1,1,3.0
6,70,0,1,0,0,1,1,1,3.0
6,70,1,1,0,0,1,1,1,4.0
6,10,1,1,0,0,1,1,1,3.0
6,70,0,1,0,0,1,1,1,3.0
6,65,0,1,0,0,1,1,1,4.0
6,25,1,1,0,0,1,1,1,4.0
6,35,0,0,0,0,0,1,1,3.0
6,30,0,0,0,0,0,1,1,2.0
6,42,0,1,0,0,0,1,1,2.0
6,56,0,0,0,0,1,1,1,2.0
6,56,0,1,0,0,0,1,1,4.0
6,35,0,1,0,0,0,1,1,3.0
6,56,0,1,0,0,0,1,1,3.0
6,28,0,0,0,0,0,1,1,3.0
7,60,0,0,0,0,1,1,1,2.0
5,60,0,0,0,0,1,1,0,3.0
7,48,0,0,0,0,0,1,0,2.0
5,63,0,0,0,0,1,1,1,3.0
6,42,0,0,0,0,0,1,1,3.0
6,36,0,0,0,0,0,1,1,3.0
6,48,0,0,0,0,0,1,1,3.0
4,72,1,1,1,0,1,1,1,2.0
4,70,1,0,1,0,1,0,0,3.0
4,70,1,1,1,0,1,1,1,2.0
6,60,0,0,0,1,1,1,1,3.0
6,40,0,0,0,0,0,1,1,2.0
5,98,1,1,1,0,1,1,1,2.0
4,60,1,1,1,0,1,1,0,1.0
4,60,1,1,1,0,1,1,1,2.0
4,72,1,1,1,0,1,1,0,2.0
7,60,1,1,1,0,1,1,1,2.0
5,60,1,1,1,0,1,1,0,2.0
7,60,1,1,1,0,1,1,0,2.0
2,60,1,1,1,0,1,1,0,2.0
7,42,0,0,0,0,0,1,0,3.0
9,98,1,1,1,0,1,1,0,2.0
5,20,0,1,1,0,0,0,0,2.0
5,72,1,1,1,0,1,1,0,3.0
8,50,0,0,0,0,0,1,1,3.0
4,56,0,0,1,0,0,1,1,2.0
6,20,0,0,0,0,0,1,0,2.0
9,12,1,1,0,0,0,1,0,3.0
9,10,0,0,0,0,0,1,0,4.0
6,56,0,0,0,0,1,1,1,2.0
4,60,0,1,0,0,1,1,0,3.0
5,63,1,1,0,0,1,1,1,2.0
9,60,1,1,0,0,1,1,0,2.0
5,84,0,1,0,0,1,1,1,2.0
2,42,0,0,0,0,0,1,1,2.0
4,60,1,1,1,0,1,1,0,2.0
5,60,1,1,0,0,1,1,0,2.0
5,60,1,1,1,0,1,1,1,2.0
5,84,1,1,1,0,1,1,1,2.0
4,63,1,1,1,0,0,1,1,3.0
9,84,1,1,1,0,1,1,0,2.0
5,126,1,1,1,0,1,1,1,2.0
6,6,0,0,0,0,0,0,0,2.0
5,126,0,0,0,0,1,1,1,3.0
7,54,0,0,0,0,0,1,0,2.0
7,105,1,1,0,0,1,1,1,2.0
4,48,1,1,0,0,0,1,0,1.0
9,110,1,1,0,0,1,1,1,2.0
6,60,0,0,0,0,1,1,1,2.0
6,50,0,0,1,0,1,1,1,3.0
6,70,0,0,0,0,1,1,1,3.0
6,50,0,0,0,0,1,1,1,3.0
6,60,0,0,0,0,1,1,1,3.0
6,56,1,1,1,0,1,1,1,3.0
6,60,0,0,0,0,1,1,1,3.0
6,50,0,0,0,0,0,1,1,3.0
6,60,0,0,0,0,1,1,1,3.0
5,77,1,1,1,0,1,1,1,2.0
9,72,1,1,1,0,1,1,0,2.0
4,70,0,0,0,0,0,1,1,2.0
5,91,1,1,1,0,1,1,1,3.0
9,24,0,0,0,0,0,1,1,3.0
9,72,1,1,1,0,1,0,1,2.0
4,12,0,0,0,0,0,0,0,2.0
2,20,0,0,0,0,0,0,0,3.0
5,70,0,1,0,0,1,1,1,3.0
5,70,0,1,0,0,1,1,1,3.0
5,60,1,1,1,0,1,1,0,4.0
8,50,0,1,0,0,1,1,1,2.0
8,72,0,0,0,0,1,1,1,2.0
4,63,1,1,0,0,0,1,1,3.0
7,48,0,0,0,0,0,0,0,2.0
2,54,1,1,1,0,0,1,0,2.0
6,20,0,0,0,0,0,1,1,2.0
6,70,0,0,0,0,1,1,1,2.0
6,60,0,1,0,0,1,1,1,2.0
6,65,0,1,0,0,1,1,1,2.0
6,65,0,0,0,0,1,1,1,2.0
6,50,0,1,0,0,1,1,1,2.0
9,7,1,1,0,0,0,1,1,2.0
5,126,1,1,0,0,1,1,1,3.0
9,60,1,1,0,0,0,1,1,3.0
5,84,1,1,1,0,1,1,1,2.0
6,25,0,0,0,0,0,1,1,3.0
6,20,0,0,0,0,0,1,0,3.0
6,20,0,0,0,0,0,1,1,3.0
6,60,0,0,0,0,1,1,1,2.0
9,60,0,0,0,0,1,1,0,2.0
5,60,1,1,1,0,1,1,0,2.0
5,60,1,1,1,0,1,1,0,2.0
4,50,0,0,0,0,1,1,1,2.0
5,40,0,0,0,0,0,1,0,3.0
6,49,0,0,0,0,0,1,1,2.0
6,60,0,0,0,0,1,1,0,2.0
6,50,0,0,0,0,1,0,0,2.0
6,70,0,0,0,0,1,1,1,2.0
6,60,0,0,0,0,1,1,1,3.0
6,50,0,0,0,0,0,1,1,3.0
6,60,0,0,0,0,0,1,1,2.0
6,70,0,0,0,0,1,1,1,2.0
5,48,1,1,0,0,0,1,0,2.0
2,70,0,0,0,0,0,0,0,2.0
5,45,0,0,0,0,0,0,0,2.0
8,48,1,1,1,0,0,1,0,2.0
5,48,1,1,0,0,0,1,1,3.0
4,60,1,1,1,0,1,1,1,2.0
5,60,1,1,1,0,1,1,1,2.0
4,84,1,1,1,0,1,1,1,3.0
4,72,1,1,1,0,1,1,1,2.0
8,48,0,1,0,0,1,1,1,2.0
9,48,1,1,1,0,0,1,0,3.0
4,72,1,1,1,0,1,1,1,2.0
4,60,1,1,1,0,1,1,1,2.0
9,40,0,0,0,0,0,1,0,4.0
4,60,0,0,0,0,1,1,1,2.0
4,72,1,1,1,0,1,1,1,2.0
4,66,1,0,1,0,1,1,1,2.0
2,20,0,1,0,0,0,0,0,2.0
2,4,0,1,0,0,0,1,0,2.0
5,63,1,1,0,0,1,1,1,3.0
8,60,1,1,0,0,1,1,1,2.0
7,48,1,1,1,0,0,1,0,2.0
2,72,0,0,0,0,1,1,0,1.0
5,100,0,0,0,0,1,1,1,3.0
5,80,1,1,0,0,1,1,0,2.0
4,80,0,0,0,0,1,1,0,2.0
5,35,1,1,1,0,0,0,0,2.0
5,91,1,1,1,0,1,1,1,3.0
5,91,1,1,1,0,1,1,1,3.0
5,40,0,0,0,0,0,0,0,2.0
7,88,0,0,0,0,1,1,1,3.0
9,84,1,1,1,0,1,1,1,2.0
5,96,1,1,1,0,1,1,0,2.0
8,42,0,0,0,0,1,1,1,2.0
8,50,0,1,0,0,0,1,0,2.0
4,60,1,1,1,0,1,1,1,2.0
6,49,1,0,1,0,0,1,1,2.0
6,70,1,1,0,0,1,1,1,2.0
5,56,1,1,1,0,0,1,1,2.0
6,42,0,0,0,0,0,1,1,2.0
6,42,0,0,0,0,0,1,1,3.0
2,50,0,0,0,0,1,0,0,2.0
5,36,0,0,0,0,0,1,0,3.0
4,84,1,1,1,0,1,1,1,3.0
4,84,1,1,1,0,1,1,1,3.0
6,56,0,0,0,0,1,0,0,2.0
8,24,0,0,0,0,0,0,0,4.0
4,60,1,1,0,0,1,1,0,2.0
5,20,0,0,0,0,0,0,0,2.0
4,85,0,1,0,0,1,0,1,3.0
5,55,1,1,0,0,1,1,1,3.0
5,70,1,1,1,0,1,1,1,1.0
5,50,0,1,0,0,1,0,0,3.0
9,35,0,0,0,0,0,1,1,3.0
7,40,1,1,1,0,0,1,0,2.0
6,32,0,0,0,0,0,0,0,2.0
2,25,1,1,0,0,0,0,0,2.0
4,60,1,1,0,0,1,1,0,2.0
2,50,0,0,0,0,0,1,1,2.0
2,30,0,0,0,0,0,1,1,2.0
2,60,0,1,0,0,1,1,0,2.0
7,49,0,0,0,0,0,1,1,2.0
4,40,1,1,0,0,1,1,1,2.0
6,56,0,0,0,0,0,1,1,3.0
6,40,0,0,0,0,1,1,1,3.0
6,60,0,0,0,0,1,1,1,3.0
6,60,0,0,0,0,1,1,1,2.0
7,42,1,1,1,0,0,0,0,2.0
6,20,1,1,0,0,0,0,0,2.0
6,36,0,0,0,0,0,1,1,3.0
6,42,0,0,0,0,0,1,1,2.0
6,42,0,0,0,0,0,1,1,3.0
6,30,0,0,0,0,0,1,0,3.0
6,30,0,0,0,0,0,1,1,3.0
6,42,0,0,0,0,0,1,1,3.0
6,42,1,1,1,0,0,0,0,2.0
4,60,1,1,1,0,1,1,0,2.0
4,40,0,0,0,0,0,1,0,2.0
5,50,0,1,0,0,0,1,1,2.0
9,9,1,1,0,0,0,1,0,2.0
8,60,0,0,0,0,1,1,0,4.0
4,84,1,1,1,0,1,1,1,3.0
4,98,1,1,0,0,1,1,1,4.0
6,16,1,1,0,0,0,0,0,3.0
3,48,0,1,0,0,0,1,0,3.0
3,42,0,0,0,0,0,0,0,2.0
8,40,1,1,1,0,0,0,0,2.0
5,48,1,1,0,0,0,0,0,2.0
5,40,1,1,1,0,0,0,0,2.0
2,8,0,0,0,0,1,1,0,2.0
2,10,0,0,0,0,0,0,0,2.0
5,72,1,1,1,0,1,1,0,2.0
5,60,1,1,1,0,1,1,0,2.0
4,70,1,1,1,0,1,1,1,2.0
6,50,0,0,0,0,0,1,1,3.0
6,50,0,0,0,0,0,1,1,3.0
4,84,0,1,1,0,1,1,1,2.0
6,50,0,0,0,0,0,1,1,3.0
5,80,0,1,0,0,1,1,1,2.0
4,60,0,0,0,0,1,1,0,2.0
7,60,0,1,0,0,1,1,1,2.0
2,20,1,1,1,0,0,0,0,2.0
7,54,1,1,1,0,1,1,1,2.0
4,60,1,1,1,0,1,1,1,1.0
5,66,1,1,0,0,1,1,1,2.0
7,70,1,0,1,0,1,1,1,2.0
1,90,1,1,1,0,1,1,1,3.0
6,60,0,0,0,0,1,1,1,2.0
5,60,1,1,1,0,1,1,0,2.0
5,60,1,1,1,0,1,1,0,2.0
6,56,0,0,0,0,0,1,1,2.0
7,54,1,1,1,0,0,1,0,2.0
4,60,1,1,1,0,1,1,1,3.0
7,72,1,1,1,0,1,1,0,3.0
7,40,1,1,1,0,1,0,0,2.0
4,40,1,1,1,0,0,0,0,2.0
7,48,1,1,1,0,0,1,0,2.0
7,70,1,1,1,0,1,1,1,2.0
7,48,1,1,1,0,0,1,0,3.0
2,5,0,1,1,0,0,1,1,3.0
4,60,1,1,1,0,1,1,1,2.0
5,80,1,1,0,1,1,1,1,2.0
1,56,1,1,1,0,1,1,1,2.0
9,48,0,0,0,0,0,1,0,3.0
8,60,0,0,0,0,1,1,1,2.0
8,50,0,0,0,0,1,0,0,2.0
6,70,0,0,0,0,1,1,1,2.0
6,42,0,0,0,0,0,1,1,2.0
2,40,1,1,1,0,0,0,0,2.0
1,49,0,1,0,0,1,1,1,2.0
5,72,1,1,1,0,1,1,0,2.0
5,70,0,1,1,1,1,0,0,2.0
1,60,0,1,0,0,1,1,0,3.0
5,40,0,0,0,0,0,0,0,2.0
6,25,0,0,0,0,0,0,0,3.0
6,35,0,0,0,0,0,0,0,2.0
6,30,0,0,0,0,0,0,0,2.0
6,30,0,0,0,0,0,0,0,3.0
6,40,0,0,0,0,0,0,0,2.0
6,35,0,0,0,0,0,0,0,2.0
6,35,0,0,0,0,0,0,0,2.0
6,30,0,0,0,0,0,0,0,2.0
6,40,0,0,0,0,0,0,0,3.0
8,40,1,0,0,0,0,1,0,3.0
8,50,0,0,0,0,1,1,0,3.0
5,90,0,1,0,0,1,1,1,2.0
2,51,1,1,0,0,0,1,0,2.0
7,48,0,0,0,0,1,1,0,2.0
7,32,0,0,0,0,1,0,0,3.0
7,80,0,0,0,0,1,1,1,3.0
5,30,0,1,0,0,0,0,0,2.0
7,84,0,1,0,0,1,1,1,3.0
6,50,0,0,0,0,0,1,0,2.0
8,84,0,0,0,0,1,1,0,2.0
6,42,0,0,0,0,0,1,1,2.0
6,36,0,0,0,0,0,1,1,3.0
6,36,0,0,0,0,0,1,0,3.0
6,42,0,0,0,0,0,1,1,2.0
6,48,0,0,0,0,0,1,1,2.0
6,42,0,0,0,0,0,1,1,2.0
6,42,0,0,0,0,0,1,1,2.0
6,20,0,0,0,0,0,1,1,2.0
6,20,0,0,0,0,0,1,1,3.0
6,10,0,0,0,0,0,1,1,2.0
6,20,0,0,0,0,0,1,1,2.0
6,20,0,0,0,0,0,1,1,2.0
6,20,0,0,0,0,0,1,1,3.0
6,20,0,0,0,0,0,1,1,2.0
6,25,0,0,0,0,0,1,1,3.0
6,20,0,0,0,0,0,1,1,2.0
5,60,1,1,1,0,1,1,0,2.0
7,60,0,0,0,0,1,1,0,2.0
6,20,0,0,0,0,0,0,0,1.0
6,20,0,0,0,0,0,0,0,1.0
6,39,0,0,0,0,1,0,0,3.0
9,45,0,1,1,0,0,1,0,3.0
6,70,0,1,0,0,1,1,1,2.0
6,77,0,0,0,0,1,1,1,3.0
6,70,0,1,0,0,1,1,1,2.0
5,63,0,0,0,0,0,1,1,3.0
6,60,0,0,0,0,1,1,1,1.0
6,77,0,0,0,0,1,1,1,2.0
6,70,0,1,0,0,1,1,1,3.0
6,70,0,0,0,0,1,1,1,4.0
6,70,0,0,0,0,1,1,1,2.0
6,40,0,0,0,0,1,1,1,2.0
6,70,0,1,0,0,1,0,0,3.0
6,42,0,0,0,0,0,1,1,2.0
6,84,0,0,0,0,1,1,1,3.0
6,84,0,0,0,0,1,1,1,3.0
6,71,0,0,0,0,1,1,1,1.0
6,40,0,0,0,0,0,1,1,2.0
6,18,0,0,0,0,0,1,1,2.0
6,20,0,0,0,0,0,1,1,2.0
6,20,0,0,0,0,0,1,1,2.0
6,22,0,0,0,0,0,1,1,2.0
6,24,0,0,0,0,0,1,1,2.0
6,20,0,0,0,0,0,1,1,2.0
6,20,0,0,0,0,0,0,0,2.0
8,60,0,0,0,0,1,0,0,3.0
2,40,0,0,0,0,0,1,0,2.0
6,30,0,0,0,0,0,1,1,2.0
2,72,0,1,0,0,1,1,0,3.0
5,60,0,1,0,0,1,1,0,1.0
7,60,1,1,1,0,1,1,0,2.0
4,60,1,1,0,0,1,1,0,2.0
8,80,0,0,0,0,1,1,0,4.0
4,54,1,1,1,0,1,1,0,2.0
4,60,0,0,0,0,1,1,0,2.0
6,40,0,0,0,0,1,1,1,3.0
6,50,0,0,0,0,1,1,0,3.0
6,55,0,0,0,0,1,1,1,3.0
6,50,0,0,0,0,1,1,0,3.0
6,50,0,0,0,0,1,1,1,4.0
6,50,0,0,0,0,1,1,1,3.0
6,55,0,0,0,0,1,1,1,3.0
6,50,0,0,0,0,1,1,1,4.0
6,50,0,0,0,0,1,1,0,4.0
6,40,0,0,0,0,1,1,0,3.0
5,84,1,1,0,0,1,1,1,2.0
5,70,0,0,0,0,1,1,1,2.0
7,24,0,0,0,0,0,0,0,2.0
1,24,0,0,0,0,0,0,0,3.0
5,70,0,0,0,0,1,1,1,2.0
5,70,0,0,0,0,1,1,1,3.0
6,30,0,0,0,0,0,1,0,2.0
6,15,0,0,0,0,0,0,0,2.0
6,10,0,0,0,0,0,0,1,2.0
5,40,0,0,0,0,0,0,0,2.0
9,72,0,1,0,0,1,1,0,2.0
8,30,1,1,1,0,0,0,0,3.0
8,60,1,1,1,0,1,1,0,3.0
8,60,1,1,0,0,1,0,0,2.0
7,72,0,1,0,0,1,1,0,2.0
6,30,0,1,0,0,1,1,1,2.0
6,20,0,1,0,0,0,1,1,3.0
8,60,0,1,0,0,1,0,0,2.0
9,30,1,0,0,0,0,1,0,3.0
7,40,1,1,1,0,0,1,0,3.0
4,30,0,0,0,0,0,1,1,2.0
3,40,0,0,0,0,0,0,0,3.0
6,35,0,0,0,0,0,1,1,2.0
6,50,0,0,0,0,0,1,1,4.0
6,35,0,0,0,0,1,0,0,2.0
6,21,0,0,0,0,1,0,1,4.0
6,14,0,0,0,0,0,0,0,2.0
6,54,0,0,0,0,1,1,0,4.0
6,30,0,1,0,0,1,1,1,2.0
4,48,0,0,0,0,0,1,0,2.0
2,60,1,1,0,0,1,1,0,2.0
6,40,0,0,0,0,0,1,1,3.0
6,63,0,0,0,0,1,1,1,3.0
6,70,1,1,0,0,1,1,1,2.0
6,42,1,1,0,0,0,1,1,3.0
6,42,0,0,0,0,0,1,1,3.0
6,35,0,0,0,0,0,1,1,2.0
6,42,1,1,0,0,0,1,1,1.0
6,63,1,0,0,0,1,1,1,3.0
6,70,1,1,1,0,1,1,1,2.0
7,40,0,0,0,0,0,0,0,2.0
5,94,0,1,0,0,1,1,1,3.0
2,30,1,1,0,0,0,0,0,2.0
5,84,0,1,0,0,1,1,1,2.0
5,72,1,1,0,0,1,1,0,3.0
9,70,0,1,0,0,1,1,1,2.0
5,72,1,1,0,0,1,1,0,2.0
5,91,1,1,1,0,1,1,1,3.0
5,72,1,1,0,0,1,1,0,2.0
7,48,1,1,1,0,0,1,0,2.0
5,112,1,1,1,0,1,1,1,2.0
5,60,1,1,1,0,1,1,0,2.0
5,105,1,1,1,0,1,1,1,2.0
5,70,1,1,0,0,1,1,1,2.0
8,40,0,1,1,0,0,1,1,2.0
8,92,0,0,0,0,1,1,1,2.0
4,60,1,1,1,0,0,1,0,2.0
4,54,1,1,1,0,0,1,0,1.0
4,66,1,1,1,0,1,1,1,2.0
9,72,0,0,0,0,1,1,0,2.0
4,70,1,1,1,0,0,1,1,4.0
6,70,0,1,0,0,0,1,1,2.0
9,12,0,0,0,0,0,0,0,4.0
7,40,1,1,1,0,0,0,0,1.0
4,52,0,0,0,0,0,0,0,3.0
5,48,0,1,1,0,0,1,0,2.0
2,70,1,1,1,0,1,1,1,2.0
4,66,1,1,1,0,1,1,1,2.0
6,48,0,0,0,0,1,1,1,3.0
8,84,1,1,1,0,1,1,1,3.0
4,66,1,1,1,0,1,1,0,2.0
5,105,1,1,1,0,1,1,1,3.0
9,66,1,1,1,0,1,1,0,3.0
2,21,1,1,1,0,0,0,0,2.0
5,105,1,1,0,0,1,1,1,3.0
8,50,0,0,0,0,1,1,0,3.0
5,80,1,1,0,0,1,1,0,3.0
9,20,0,1,0,0,0,1,1,3.0
4,65,1,1,1,0,1,1,1,2.0
2,60,0,1,0,0,1,0,0,2.0
9,66,1,1,1,0,0,1,1,2.0
4,72,1,1,1,0,1,1,1,4.0
8,60,0,1,0,0,1,1,0,3.0
5,40,0,1,0,0,0,0,0,2.0
5,66,0,1,0,0,1,1,0,2.0
5,70,0,0,0,0,1,1,1,2.0
5,40,0,1,0,0,0,0,0,1.0
4,60,1,1,0,0,1,1,1,2.0
5,80,1,1,0,0,1,1,1,3.0
5,100,0,0,0,0,1,1,1,3.0
6,30,0,1,0,0,1,1,1,2.0
6,20,0,1,0,0,1,1,1,2.0
4,84,1,1,1,0,1,1,1,2.0
